t,x,y,z,dx,dy,dz,xdes,ydes,zdes,phi,theta,psi,psides,v_des_x,v_des_y,v_des_z,ex,ey,ez
15.04969334602356,0.9466710812842122,0.32247967831835667,0.0,0.16359083480302974,-0.4730149425866326,0.0,0.9463222994045632,0.323224543699361,1.5,0.0,0.0,0.17453292519943295,0.3,0.16069484945420112,-0.4737433663094795,1.120993031529663,0.0003487818796489295,-0.0007448653810043226,-1.5
15.055530309677124,0.9476175906392456,0.3197165950363409,0.0,0.16215782917464752,-0.4733768181558558,0.0,0.9472615928578385,0.32046134664953047,1.5,0.0,0.0,0.17453292519943295,0.3,0.1593257276047054,-0.47408008657752654,1.0940465183544303,0.00035599778140704696,-0.0007447516131895426,-1.5
15.06167197227478,0.9486046001295355,0.3168070511990061,0.0,0.160707214796627,-0.47373879484117687,0.0,0.9482412077073393,0.3175509596989539,1.5,0.0,0.0,0.17453292519943295,0.3,0.15771692727314926,-0.47447126056407857,1.1515921760849688,0.00036339242219618484,-0.0007439084999478207,-1.5
15.067704916000366,0.9495653212892813,0.3139468432098565,0.0,0.1592458347773519,-0.4740982378170282,0.0,0.9491947757209278,0.3146891764012508,1.5,0.0,0.0,0.17453292519943295,0.3,0.1563002892258835,-0.47481052882983127,1.131626256201172,0.0003705455683534753,-0.0007423331913943287,-1.5
15.0736665725708,0.9505059573135429,0.3111183116498594,0.0,0.15778098136791271,-0.47445395865714546,0.0,0.9501285917751374,0.31185839589691067,1.5,0.0,0.0,0.17453292519943295,0.3,0.15486332239453487,-0.47515092804861914,1.1186641597626694,0.00037736553840550524,-0.0007400842470512425,-1.5
15.079746723175049,0.9514562454108342,0.3082313898339698,0.0,0.15629351296452254,-0.4748109058141763,0.0,0.9510722727535866,0.3089684967748771,1.5,0.0,0.0,0.17453292519943295,0.3,0.15331047360418867,-0.4755148112237078,1.1413247530680783,0.00038397265724754437,-0.0007371069409072839,-1.5
15.086134433746338,0.9524452207522606,0.3051962132250105,0.0,0.15482469507486904,-0.4751587560340527,0.0,0.9520542209395791,0.3059293388858462,1.5,0.0,0.0,0.17453292519943295,0.3,0.15167755908801794,-0.47589131741254476,1.1995280143547409,0.00039099981268142514,-0.0007331256608357206,-1.5
15.092657566070557,0.9534451111651613,0.302094339742076,0.0,0.15328378502891382,-0.47551901889495723,0.0,0.9530469640669126,0.30282252935150145,1.5,0.0,0.0,0.17453292519943295,0.3,0.15005821498399693,-0.47625993130357197,1.2254487697541592,0.0003981470982487023,-0.0007281896094254448,-1.5
15.099089860916138,0.9544207750429708,0.2990332833958887,0.0,0.15168208255873453,-0.47588868664660816,0.0,0.95401595531921,0.29975582896146485,1.5,0.0,0.0,0.17453292519943295,0.3,0.1484945543260515,-0.47661231646296376,1.2088606287543178,0.00040481972376082975,-0.0007225455655761603,-1.5
15.105215311050415,0.9553400628514848,0.29611601007182975,0.0,0.1500767761326888,-0.4762545217263601,0.0,0.9549295491080971,0.29683253905225127,1.5,0.0,0.0,0.17453292519943295,0.3,0.14703925229252168,-0.47693741701695574,1.151625787888912,0.00041051374338763047,-0.0007165289804215158,-1.5
15.111968994140625,0.9563431919519614,0.2928971829534074,0.0,0.14853067386752336,-0.47660322159449714,0.0,0.9559264590991853,0.2936062070087989,1.5,0.0,0.0,0.17453292519943295,0.3,0.14516709636827543,-0.4773492395899855,1.270263409607443,0.0004167328527761027,-0.0007090240553915272,-1.5
15.11863660812378,0.9573226664530093,0.2897169556196334,0.0,0.1469003009956162,-0.47696632435663494,0.0,0.9568999715047134,0.29041770699163405,1.5,0.0,0.0,0.17453292519943295,0.3,0.14357091815885836,-0.4776963236804574,1.2545874338325853,0.000422694948295943,-0.000700751372000652,-1.5
15.125452995300293,0.9583128086441313,0.28646330547836113,0.0,0.14525908893988515,-0.4773276600957996,0.0,0.9578842117892958,0.28715472624492777,1.5,0.0,0.0,0.17453292519943295,0.3,0.14184501262968274,-0.47806819096857084,1.2831162123609705,0.000428596854835428,-0.0006914207665666416,-1.5
15.132357120513916,0.9593037416889151,0.2831651732101506,0.0,0.14352767571893885,-0.4777045847463379,0.0,0.9588697784922574,0.2838463455713483,1.5,0.0,0.0,0.17453292519943295,0.3,0.14006307113649302,-0.4784499523535418,1.3001812952776897,0.0004339631966576718,-0.0006811723611976905,-1.5
15.139150619506836,0.9602672387459439,0.27991739503107954,0.0,0.14182633397501138,-0.47807148900085666,0.0,0.9598283998996809,0.28058767390250433,1.5,0.0,0.0,0.17453292519943295,0.3,0.13841087920413053,-0.47880159092242325,1.2798800424103858,0.00043883884626294556,-0.0006702788714247898,-1.5
15.145805597305298,0.9611996432015572,0.27673338804271563,0.0,0.1401063209901021,-0.47843991141484526,0.0,0.9607567368542822,0.2773923080929093,1.5,0.0,0.0,0.17453292519943295,0.3,0.13675736353562037,-0.4791528494752614,1.2542933117604718,0.0004429063472749517,-0.0006589200501936898,-1.5
15.152918100357056,0.9621840878639338,0.27332791116704847,0.0,0.13841043795874797,-0.4788014642504088,0.0,0.961737136291136,0.2739738686052465,1.5,0.0,0.0,0.17453292519943295,0.3,0.13482036711623113,-0.47956257947994935,1.3411080725360915,0.0004469515727978379,-0.0006459574381980082,-1.5
15.159419059753418,0.9630725276324821,0.2702128312411137,0.0,0.13666286995199403,-0.4791723399592113,0.0,0.9626226005514198,0.27084631972323675,1.5,0.0,0.0,0.17453292519943295,0.3,0.13338186622736398,-0.47986753600225696,1.226284597554135,0.00044992708106228463,-0.0006334884821230236,-1.5
15.165494441986084,0.9638926224124246,0.2672995174459409,0.0,0.13498653229307184,-0.4795276549858225,0.0,0.9634409054163997,0.2679209244729271,1.5,0.0,0.0,0.17453292519943295,0.3,0.1319224156672425,-0.4801772760761071,1.1464327411881123,0.0004517169960248646,-0.0006214070269862093,-1.5
15.171251058578491,0.9646604104769335,0.26453709484700866,0.0,0.13337488300361253,-0.4798691305194378,0.0,0.9642080724844797,0.2651467385350313,1.5,0.0,0.0,0.17453292519943295,0.3,0.13047414171577473,-0.4804848639169464,1.0866631061537535,0.0004523379924538107,-0.0006096436880226319,-1.5
15.177626132965088,0.9655014494406422,0.26147593356681864,0.0,0.13192614120346038,-0.48017655866510345,0.0,0.9650483377815404,0.262071947650041,1.5,0.0,0.0,0.17453292519943295,0.3,0.12870452517769512,-0.4808610391928208,1.203876269231241,0.0004531116591017792,-0.0005960140832223515,-1.5
15.183609962463379,0.9662815435055223,0.25860065725945774,0.0,0.13036702752023746,-0.48050772639529143,0.0,0.9658281141993706,0.25918343662758914,1.5,0.0,0.0,0.17453292519943295,0.3,0.12734190081398616,-0.4811520837230467,1.1304057476758869,0.00045342930615166477,-0.000582779368131392,-1.5
15.189526081085205,0.9670437773482999,0.25575599419217493,0.0,0.12884018923581866,-0.4808326622776046,0.0,0.9665905675088332,0.25632533000652075,1.5,0.0,0.0,0.17453292519943295,0.3,0.12584776090434865,-0.4814720490633032,1.118017801544019,0.0004532098394667283,-0.0005693358143458171,-1.5
15.195716381072998,0.9678317905417935,0.2527774587780143,0.0,0.12729806229867666,-0.48116172399305696,0.0,0.9673793016430636,0.2533323642027968,1.5,0.0,0.0,0.17453292519943295,0.3,0.12416372322497607,-0.481834052882029,1.1702736902982556,0.00045248889872984144,-0.0005549054247825369,-1.5
15.201953411102295,0.9686163120063096,0.2497744157513218,0.0,0.12578446164777027,-0.48148606188945964,0.0,0.9681646172002434,0.2503143503707014,1.5,0.0,0.0,0.17453292519943295,0.3,0.12262195031851342,-0.48216758227280065,1.1795562488923181,0.00045169480606621626,-0.0005399346193795673,-1.5
15.208333015441895,0.9694087299648041,0.24670056568845014,0.0,0.12421114481594604,-0.4818245614060443,0.0,0.968958143649331,0.24722482855822236,1.5,0.0,0.0,0.17453292519943295,0.3,0.12097259926891117,-0.48252621339793894,1.2069891026749093,0.00045058631547312267,-0.000524262869772224,-1.5
15.213929653167725,0.9700947999060068,0.24400200157889207,0.0,0.12258609093746688,-0.4821759495175895,0.0,0.9696461628938291,0.24451241028887216,1.5,0.0,0.0,0.17453292519943295,0.3,0.11974874563041382,-0.48279341607469434,1.0592166888088657,0.00044863701217767726,-0.0005104087099800925,-1.5
15.22009801864624,0.9708418779856974,0.24102579152971762,0.0,0.12111443173927948,-0.48249573724847794,0.0,0.9703956709313212,0.24152068614872532,1.5,0.0,0.0,0.17453292519943295,0.3,0.11798326072832532,-0.48318122207323755,1.1678600277571398,0.0004462070543762575,-0.0004948946190077019,-1.5
15.226304292678833,0.9715839510121236,0.2380291937893384,0.0,0.11956820187588345,-0.48283361718195694,0.0,0.9711404693207963,0.23850825739873982,1.5,0.0,0.0,0.17453292519943295,0.3,0.1164155983662889,-0.4835279916360005,1.175481128371351,0.000443481691327241,-0.00047906360940142,-1.5
15.232455968856812,0.9723101514732819,0.23505690352348538,0.0,0.11804920157500935,-0.4831675432613108,0.0,0.9718694870771657,0.2355200630272649,1.5,0.0,0.0,0.17453292519943295,0.3,0.11492190847567839,-0.4838606559865405,1.1655762601074064,0.00044066439611623043,-0.0004631595037795089,-1.5
15.238657474517822,0.9730322563791471,0.23205833110394872,0.0,0.11644025585676421,-0.4835232898985929,0.0,0.9725951033114486,0.23250540857062352,1.5,0.0,0.0,0.17453292519943295,0.3,0.11328736733268059,-0.48422624058380614,1.1754607709168072,0.0004371530676985369,-0.0004470774666748001,-1.5
15.244741678237915,0.9737311790263105,0.229114357536293,0.0,0.11487495805821596,-0.48387162940211575,0.0,0.9732979069757094,0.22954560391500292,1.5,0.0,0.0,0.17453292519943295,0.3,0.11178128562787495,-0.48456539688754235,1.153653407744415,0.00043327205060106344,-0.0004312463787099208,-1.5
15.25046181678772,0.9743794433986575,0.22634456674186945,0.0,0.11333018714541132,-0.48421743115262966,0.0,0.9739504416257012,0.2267609694305914,1.5,0.0,0.0,0.17453292519943295,0.3,0.11042271064835234,-0.4848725669490856,1.084998405576231,0.000429001772956239,-0.00041640268872195074,-1.5
15.256260395050049,0.975027901041398,0.22353483818971004,0.0,0.11183045453630264,-0.4845547348068114,0.0,0.9746037928675084,0.22393625639513307,1.5,0.0,0.0,0.17453292519943295,0.3,0.10888322474796851,-0.48522223695513417,1.1002643392025189,0.00042410817388960353,-0.0004014182054230264,-1.5
15.262117385864258,0.9756742926454782,0.2206948610450991,0.0,0.11036240700806527,-0.48488673359725404,0.0,0.9752554090888172,0.22108117749596798,1.5,0.0,0.0,0.17453292519943295,0.3,0.10738504309063952,-0.4855646878228793,1.1117432606482844,0.0004188835566609761,-0.0003863164508688677,-1.5
15.267849922180176,0.9762985486115646,0.21791332074512035,0.0,0.1088969928289868,-0.4852198305756997,0.0,0.9758850800612102,0.21828492965371052,1.5,0.0,0.0,0.17453292519943295,0.3,0.10598297833401239,-0.485886538773125,1.088498639764101,0.0004134685503544011,-0.0003716089085901708,-1.5
15.27362322807312,0.9769187002844103,0.21511004691471522,0.0,0.10741708205754014,-0.4855578211837128,0.0,0.9765111261136588,0.21546698256631808,1.5,0.0,0.0,0.17453292519943295,0.3,0.10448266614974601,-0.48623222544985273,1.0966240844098314,0.00040757417075154567,-0.0003569356516028577,-1.5
15.279934883117676,0.9775874215829584,0.21204324854355838,0.0,0.10595022919146597,-0.4858944840152857,0.0,0.9771862389648214,0.21238421405035496,1.5,0.0,0.0,0.17453292519943295,0.3,0.10274081170752161,-0.48663660915165446,1.199341126734335,0.0004011826181370415,-0.00034096550679657556,-1.5
15.286132335662842,0.9782344489659868,0.20902972614305998,0.0,0.10440215206376001,-0.4862517911248774,0.0,0.9778396669371147,0.20935516655748598,1.5,0.0,0.0,0.17453292519943295,0.3,0.10125085649727596,-0.48698382586543026,1.1780829522370397,0.00039478202887210934,-0.0003254404144260037,-1.5
15.292234897613525,0.9788619435445183,0.2060601123766034,0.0,0.10282477811818119,-0.48661755348897917,0.0,0.9784739153882647,0.20637053303405287,1.5,0.0,0.0,0.17453292519943295,0.3,0.09972259353313404,-0.4873407564741706,1.16047420110378,0.00038802815625360587,-0.0003104206574494617,-1.5
15.299236297607422,0.9795707518879444,0.20265052115087345,0.0,0.1012380872459772,-0.4869870638304184,0.0,0.9791903596929544,0.2029439318737629,1.5,0.0,0.0,0.17453292519943295,0.3,0.09767753757559759,-0.48782203641265653,1.331963734920576,0.0003803921949899758,-0.0002934107228894367,-1.5
15.306285381317139,0.9802724904918192,0.19921492318038544,0.0,0.09955032920200253,-0.48738220625075246,0.0,0.9798995606555513,0.1994914810889367,1.5,0.0,0.0,0.17453292519943295,0.3,0.09596500198018287,-0.48822671990323097,1.341607792214894,0.0003729298362679101,-0.00027655790855124485,-1.5
15.312763214111328,0.980905947251751,0.19605505898817732,0.0,0.09778837769630483,-0.48779650426335275,0.0,0.9805405559024151,0.1963166274939108,1.5,0.0,0.0,0.17453292519943295,0.3,0.09449593362589363,-0.4885730932231366,1.2333687413192305,0.00036539134933588624,-0.0002615685057334727,-1.5
15.319285869598389,0.9815324232494615,0.1928706510737225,0.0,0.0960461577272247,-0.4882072831796747,0.0,0.9811755929943323,0.19311772500788327,1.5,0.0,0.0,0.17453292519943295,0.3,0.0927331273040944,-0.48898954348153667,1.242393168360866,0.0003568302551292257,-0.00024707393416076306,-1.5
15.32607388496399,0.9821731984662886,0.1895540508485931,0.0,0.09439802097005696,-0.4885964522026347,0.0,0.9818253835615555,0.18978650161221822,1.5,0.0,0.0,0.17453292519943295,0.3,0.09095156321642299,-0.4894121018916052,1.2934681607483758,0.0003478149047331236,-0.0002324507636251305,-1.5
15.332779169082642,0.9827949585066905,0.1862752233762018,0.0,0.09272687471547035,-0.48899157953209277,0.0,0.9824561506211765,0.18649373208400352,1.5,0.0,0.0,0.17453292519943295,0.3,0.08932412856896718,-0.48979788373971705,1.2782216752657791,0.000338807885513992,-0.00021850870780171228,-1.5
15.339540004730225,0.9834102144254254,0.18296647147147155,0.0,0.09100293969649487,-0.48939984303761963,0.0,0.983080962788236,0.18317156057465644,1.5,0.0,0.0,0.17453292519943295,0.3,0.08757426279034203,-0.4902124662198934,1.2893381262519135,0.0003292516371894427,-0.0002050891031848967,-1.5
15.34601378440857,0.9839882149563514,0.17979556573557226,0.0,0.08928331819191072,-0.48980748395040524,0.0,0.9836687178269417,0.1799884817667526,1.5,0.0,0.0,0.17453292519943295,0.3,0.08600271072540344,-0.4905841309348305,1.2350775072626987,0.0003194971294097071,-0.00019291603118035128,-1.5
15.352468967437744,0.9845539065338609,0.17663124689028295,0.0,0.08763370069490421,-0.49019816029814695,0.0,0.9842445225100642,0.1768126689718122,1.5,0.0,0.0,0.17453292519943295,0.3,0.08436520366013814,-0.49097123326024883,1.232009779768724,0.00030938402379665497,-0.00018142208152924222,-1.5
15.359277248382568,0.9851392874704386,0.17329117726527643,0.0,0.08598072572529454,-0.49058927680499087,0.0,0.9848407137179931,0.17346114436217128,1.5,0.0,0.0,0.17453292519943295,0.3,0.08253659616310027,-0.4914033789756493,1.2999347375557488,0.00029857375244546347,-0.00016996709689484635,-1.5
15.366043329238892,0.9857096782595389,0.16996912461383595,0.0,0.08430150351621395,-0.49098624772357624,0.0,0.9854219029355566,0.17012840214046096,1.5,0.0,0.0,0.17453292519943295,0.3,0.08088206243164946,-0.4917932450032427,1.2924048264156438,0.00028777532398227557,-0.00015927752662500683,-1.5
15.372525453567505,0.9862450668601257,0.16678387816987944,0.0,0.08259462075162928,-0.49138928574638024,0.0,0.9859681230276998,0.16693370053178233,1.5,0.0,0.0,0.17453292519943295,0.3,0.07932256730857826,-0.49215932671194107,1.2386498160959496,0.00027694383242593545,-0.00014982236190289044,-1.5
15.378953695297241,0.986765199952752,0.1636225632737309,0.0,0.080913741967776,-0.4917853168969444,0.0,0.9864995743904076,0.16376382301211928,1.5,0.0,0.0,0.17453292519943295,0.3,0.0776734589478847,-0.49254558487028843,1.2288297206152738,0.00026562556234444035,-0.0001412597383883829,-1.5
15.384841680526733,0.9872320741769571,0.16072469682794832,0.0,0.0792926962293708,-0.4921660521951574,0.0,0.9869774181410378,0.16085887006830235,1.5,0.0,0.0,0.17453292519943295,0.3,0.07633002054800266,-0.49285886067492474,1.125953191562837,0.0002546560359193428,-0.00013417324035402967,-1.5
15.390644550323486,0.9876833944002229,0.15786666009901254,0.0,0.07777534893482187,-0.4925212574190514,0.0,0.9874399846803715,0.15799454628064757,1.5,0.0,0.0,0.17453292519943295,0.3,0.07486063623132108,-0.4932007538976182,1.11006468529484,0.00024340971985137294,-0.00012788618163503407,-1.5
15.396744012832642,0.9881487104314126,0.154860427772398,0.0,0.07628803857573614,-0.4928683998142771,0.0,0.9879172328219674,0.15498238962342353,1.5,0.0,0.0,0.17453292519943295,0.3,0.07322897936153952,-0.4935791789053676,1.1672303357491078,0.00023147760944519646,-0.00012196185102553159,-1.5
15.40255856513977,0.9885836770024419,0.15199261538561987,0.0,0.07480654538028776,-0.4932129311593035,0.0,0.9883636337317475,0.15210959048191544,1.5,0.0,0.0,0.17453292519943295,0.3,0.07189552124271129,-0.49388687750009713,1.113097774226467,0.00022004327069435892,-0.00011697509629557401,-1.5
15.409199714660645,0.9890706617311402,0.14871483882634706,0.0,0.07332837894519063,-0.49355560343436095,0.0,0.9888632751197003,0.1488268225809445,1.5,0.0,0.0,0.17453292519943295,0.3,0.07000708684862073,-0.49432107682829785,1.2718440756305016,0.0002073866114399303,-0.00011198375459745002,-1.5
15.41481637954712,0.9894734357422129,0.1459406049061924,0.0,0.07171052915095717,-0.4939290444112541,0.0,0.9892773303177794,0.14604918253563504,1.5,0.0,0.0,0.17453292519943295,0.3,0.06890910882011195,-0.49457212839040415,1.07600892927229,0.00019610542443349033,-0.00010857762944263549,-1.5
15.420795202255249,0.9898935710356163,0.14298551182961844,0.0,0.07027057230381466,-0.494260027572933,0.0,0.9897095103771859,0.14309117746720457,1.5,0.0,0.0,0.17453292519943295,0.3,0.06729332774508077,-0.49494019201078054,1.145800994881303,0.0001840606584303517,-0.00010566563758612757,-1.5
15.427218198776245,0.9903350653861106,0.13980862624690418,0.0,0.06873650780460448,-0.4946111324098275,0.0,0.9901639428652598,0.1399119946592232,1.5,0.0,0.0,0.17453292519943295,0.3,0.06554355081592075,-0.49533645774276763,1.2313992993854372,0.00017112252085083046,-0.00010336841231900484,-1.5
15.43321704864502,0.9907384800160862,0.13683949794759795,0.0,0.06724866246037116,-0.4949495927146508,0.0,0.9905791437350792,0.13694144733088434,1.5,0.0,0.0,0.17453292519943295,0.3,0.06427209052018538,-0.49562207995739843,1.150497745256748,0.00015933628100706088,-0.00010194938328639269,-1.5
15.439126968383789,0.9911267794117734,0.13391231720342084,0.0,0.06570298969372897,-0.4952995765703156,0.0,0.990979474867193,0.1340137321021334,1.5,0.0,0.0,0.17453292519943295,0.3,0.06277764486571981,-0.49595696537742173,1.1338446333661738,0.00014730454458045106,-0.0001014148987125707,-1.5
15.445034265518188,0.9915060146676683,0.13098443330661275,0.0,0.0641977620672753,-0.4956385010258626,0.0,0.9913709810903869,0.13108614668180538,1.5,0.0,0.0,0.17453292519943295,0.3,0.061280530269131266,-0.4962896227618795,1.1337435942907752,0.00013503357728139598,-0.00010171337519263024,-1.5
15.451142311096191,0.9918894579497811,0.1279551100936737,0.0,0.06277675521834548,-0.49595622269889983,0.0,0.9917666972650069,0.12805787049635098,1.5,0.0,0.0,0.17453292519943295,0.3,0.059764962492973896,-0.4966222691865286,1.1727016639718297,0.00012276068477423685,-0.0001027604026772877,-1.5
15.456850290298462,0.9922392108319397,0.125122299269499,0.0,0.06127437920927498,-0.4962896191086099,0.0,0.9921281335051999,0.12522686096636038,1.5,0.0,0.0,0.17453292519943295,0.3,0.058467201602054666,-0.4969045193181485,1.0962671832957598,0.00011107732673976134,-0.00010456169686137717,-1.5
15.463054895401001,0.9926104792917472,0.1220410584337687,0.0,0.05983756478805328,-0.49660547042218556,0.0,0.9925118502361022,0.12214838165489138,1.5,0.0,0.0,0.17453292519943295,0.3,0.05679090047883286,-0.497264298887073,1.1920921327409377,9.862905564494984e-05,-0.00010732322112268211,-1.5
15.468788146972656,0.9929449630450952,0.11919203165216923,0.0,0.05834102152462048,-0.4969303624639167,0.0,0.9928579254552766,0.11930272360949805,1.5,0.0,0.0,0.17453292519943295,0.3,0.05553316978760183,-0.49752947585192014,1.101909649226359,8.703758981853937e-05,-0.00011069195732882342,-1.5
15.474729299545288,0.9932831953798433,0.11623789593305986,0.0,0.05693042395616312,-0.4972327646857139,0.0,0.993207942129177,0.11635284135561755,1.5,0.0,0.0,0.17453292519943295,0.3,0.05402587411824149,-0.4978426228061032,1.1422741908491867,7.52532506663739e-05,-0.00011494542255768847,-1.5
15.481159210205078,0.9936397338067282,0.11303872303847125,0.0,0.055449981461558724,-0.4975454658483655,0.0,0.9935768778089276,0.1131591263816732,1.5,0.0,0.0,0.17453292519943295,0.3,0.05231147452597921,-0.49819161745280993,1.23672155730854,6.285599780064821e-05,-0.000120403343201958,-1.5
15.487115144729614,0.9939610972098057,0.11007353380467826,0.0,0.05395683947727417,-0.49785457203694444,0.0,0.9939094558244407,0.11019978957676903,1.5,0.0,0.0,0.17453292519943295,0.3,0.051056188037225766,-0.4984395345579249,1.1459663055207496,5.164138536506435e-05,-0.000126255772090772,-1.5
15.493174314498901,0.9942789885962529,0.1070551103655574,0.0,0.05246451222714882,-0.498157924938946,0.0,0.9942387536923988,0.10718815539128226,1.5,0.0,0.0,0.17453292519943295,0.3,0.049519933057875436,-0.4987379231531293,1.166252599528758,4.023490385407502e-05,-0.00013304502572486498,-1.5
15.499161720275879,0.9945841219540028,0.10407064988577418,0.0,0.05096253187369348,-0.4984563583879547,0.0,0.9945551873952101,0.10421122408492518,1.5,0.0,0.0,0.17453292519943295,0.3,0.048059707044465,-0.49901342452080344,1.1528527600144816,2.8934558792714782e-05,-0.00014057419915100566,-1.5
15.504977703094482,0.9948722764282324,0.1011700430643036,0.0,0.04954527604652206,-0.4987302940772859,0.0,0.9948540271302292,0.1013186295937973,1.5,0.0,0.0,0.17453292519943295,0.3,0.04673117073528304,-0.49925556035080726,1.1202356891852432,1.8249298003203407e-05,-0.0001485865294936911,-1.5
15.510714769363403,0.9951482499899315,0.09830723378551351,0.0,0.04810360361254116,-0.49900230267491336,0.0,0.9951405695111837,0.09846444491773144,1.5,0.0,0.0,0.17453292519943295,0.3,0.045334116024179645,-0.499503769962007,1.10541458895758,7.680478747773556e-06,-0.00015721113221793537,-1.5
15.516676902770996,0.9954267312921972,0.09533059345932159,0.0,0.04670833126797589,-0.49925758494453926,0.0,0.9954296763709037,0.09549743137968657,1.5,0.0,0.0,0.17453292519943295,0.3,0.043834875088098864,-0.49976056145280345,1.1491900137592062,-2.9450787065732342e-06,-0.00016683792036498168,-1.5
15.522407293319702,0.9956863182932034,0.09246822538438101,0.0,0.04530005394918718,-0.4995066305885392,0.0,0.9956992088761285,0.0926449428919459,1.5,0.0,0.0,0.17453292519943295,0.3,0.04254392373982366,-0.49997204176787297,1.1049004083596032,-1.2890582925084715e-05,-0.0001767175075648858,-1.5
15.528055906295776,0.9959343167198534,0.08964535670712696,0.0,0.043904304950700725,-0.4997454577275611,0.0,0.9959568950437072,0.08983241739426821,1.5,0.0,0.0,0.17453292519943295,0.3,0.04119318205391913,-0.5001859268793243,1.08950020714517,-2.2578323853772453e-05,-0.00018706068714124946,-1.5
15.533706426620483,0.9961745994101321,0.08682024999388205,0.0,0.04252399362728054,-0.49997284336666686,0.0,0.9962067197475921,0.08701822527345889,1.5,0.0,0.0,0.17453292519943295,0.3,0.03981733764061586,-0.5003946180718529,1.0902360157560818,-3.2120337460028736e-05,-0.00019797527957683692,-1.5
15.539609670639038,0.9964177234198554,0.08386754063319005,0.0,0.04118481447811955,-0.5001841955730167,0.0,0.9964592247741497,0.08407742480892577,1.5,0.0,0.0,0.17453292519943295,0.3,0.03836072802796093,-0.5006045133024685,1.1393991942607102,-4.150135429437096e-05,-0.00020988417573572504,-1.5
15.545277833938599,0.9966432619949764,0.08103121994884271,0.0,0.039790415907498634,-0.500395019417882,0.0,0.9966935049550466,0.08125304413020147,1.5,0.0,0.0,0.17453292519943295,0.3,0.037084049585654706,-0.5007785181657362,1.094395926327982,-5.024296007016815e-05,-0.0002218241813587568,-1.5
15.551700830459595,0.9968900380500699,0.07781591574274088,0.0,0.03842070508474383,-0.5005925498466858,0.0,0.9969493087113933,0.078051751164692,1.5,0.0,0.0,0.17453292519943295,0.3,0.03535645481059094,-0.5010025682584173,1.2406127805464329,-5.92706613233851e-05,-0.00023583542195111662,-1.5
15.557931900024414,0.9971201747791042,0.07469542601438109,0.0,0.03693374414140219,-0.500795199908874,0.0,0.9971876427948577,0.07494534713533123,1.5,0.0,0.0,0.17453292519943295,0.3,0.03396598029445935,-0.5011680995128246,1.203989166868723,-6.746801575352457e-05,-0.00024992112095013896,-1.5
15.564205169677734,0.9973426803028798,0.07155262417484079,0.0,0.035468828230235,-0.5009830619789927,0.0,0.9974178131949746,0.07181717010127035,1.5,0.0,0.0,0.17453292519943295,0.3,0.03248528272837705,-0.5013331557129383,1.2125967036660446,-7.513289209482021e-05,-0.000264545926429563,-1.5
15.570289611816406,0.9975491613590224,0.06850329683508698,0.0,0.033935905944475785,-0.5011679411613934,0.0,0.9976316809642345,0.06878247695798576,1.5,0.0,0.0,0.17453292519943295,0.3,0.03104771765994798,-0.501482435567358,1.176523735304094,-8.251960521210577e-05,-0.00027918012289877836,-1.5
15.576213836669922,0.9977416966538735,0.06553331764832739,0.0,0.0324996602275948,-0.5013278969310403,0.0,0.9978310454341651,0.06582708232757395,1.5,0.0,0.0,0.17453292519943295,0.3,0.029691943400006054,-0.5016106835249161,1.145947600157619,-8.934878029165372e-05,-0.0002937646792465637,-1.5
15.581814289093018,0.9979157306079842,0.06272482838962683,0.0,0.031074981262777027,-0.5014754249350708,0.0,0.998011463787445,0.06303267524737752,1.5,0.0,0.0,0.17453292519943295,0.3,0.028425460376764505,-0.50172128430515,1.0836803736832032,-9.573317946076632e-05,-0.00030784685775069043,-1.5
15.588608980178833,0.9981176804265814,0.05931657871876978,0.0,0.029721707145572845,-0.5016048011324746,0.0,0.998219847656785,0.05964172821158928,1.5,0.0,0.0,0.17453292519943295,0.3,0.026509021055619773,-0.5018742174020432,1.3152960321278844,-0.00010216723020350926,-0.0003251494928194973,-1.5
15.59453535079956,0.9982848562792027,0.05634310881400413,0.0,0.028208808277463443,-0.5017353950773698,0.0,0.9983921944759779,0.056683560310209345,1.5,0.0,0.0,0.17453292519943295,0.3,0.025410926453454705,-0.5019464808622557,1.1476138668310425,-0.00010733819677521961,-0.00034045149620521437,-1.5
