t,x,y,z,dx,dy,dz,xdes,ydes,zdes,phi,theta,psi,psides,v_des_x,v_des_y,v_des_z,ex,ey,ez
3.871452808380127,1.1599673294673356,0.016611082647718024,-0.8,-0.43727351193586816,-0.8758326683249323,0.0033333333333333335,0.9341487177055706,-0.35688397723775445,1.2742905616760254,0.0,0.08726646259971647,0.8726646259971648,0.3,-0.4371660642829904,-0.8699709416766896,0.49776945999074834,0.225818611761765,0.3734950598854725,-2.074290561676025
3.8780479431152344,1.157083823409226,0.010854563429623947,-0.8,-0.4372171568777978,-0.8728433078782757,0.006666666666666667,0.9329667919421845,-0.35996244961538526,1.275609588623047,0.0,0.08726646259971647,0.8726646259971648,0.3,-0.4371140212954452,-0.8667824491420697,0.5193260679158935,0.22411703146704154,0.3708170130450092,-2.0756095886230472
3.884847640991211,1.1541112281369066,0.004939622886573343,-0.8,-0.43716578685381163,-0.8698828464053058,0.01,0.93173758428413,-0.3631323092653335,1.2769695281982423,0.0,0.08726646259971647,0.8726646259971648,0.3,-0.4370676420849672,-0.8636376959520047,0.5392448797002988,0.22237364385277658,0.36807193215190687,-2.0769695281982425
3.891671895980835,1.1511282377123602,-0.0009756210630497315,-0.8,-0.4371159092211343,-0.866797028923588,0.01,0.9304931090264557,-0.36630939662296486,1.278334379196167,0.0,0.08726646259971647,0.8726646259971648,0.3,-0.4370257030629769,-0.8605398372247258,0.5419960031046658,0.2206351286859045,0.36533377555991514,-2.078334379196167
3.898442506790161,1.1481690127895237,-0.006823081617322804,-0.8,-0.4370691221477964,-0.8636533274396001,0.01,0.9292477103582879,-0.369457294952853,1.2796885013580321,0.0,0.08726646259971647,0.8726646259971648,0.3,-0.4369877910915881,-0.8574598428451033,0.5386411018433862,0.21892130243123575,0.3626342133355302,-2.0796885013580324
3.90541934967041,1.1451199437592565,-0.012826974399417039,-0.8,-0.43702704541317733,-0.860545792007278,0.01,0.9279532361822725,-0.3726966480381162,1.281083869934082,0.0,0.08726646259971647,0.8726646259971648,0.3,-0.43695146504406807,-0.8541734099070267,0.5556220736705693,0.21716670757698397,0.35986967363869915,-2.081083869934082
3.911672592163086,1.1423873498294999,-0.018188448421003853,-0.8,-0.43698831973287766,-0.8573910299922853,0.01,0.9267834211020988,-0.37559617991972416,1.2823345184326174,0.0,0.08726646259971647,0.8726646259971648,0.3,-0.43692776659944405,-0.8517014247318645,0.49973925169405947,0.21560392872740108,0.3574077314987203,-2.082334518432617
3.9181509017944336,1.1395566156765662,-0.023723806997507854,-0.8,-0.4369556742450334,-0.8544448924946648,0.01,0.9255619470956403,-0.3785961992526169,1.2836301803588868,0.0,0.08726646259971647,0.8726646259971648,0.3,-0.4369001458032396,-0.8485618427473341,0.5181242366123038,0.21399466858092586,0.354872392255109,-2.083630180358887
3.9241597652435303,1.136931184246243,-0.02884022739210054,-0.8,-0.43692645914891726,-0.8514788924620751,0.01,0.9244203050348403,-0.381375274027162,1.2848319530487062,0.0,0.08726646259971647,0.8726646259971648,0.3,-0.43688138970938717,-0.8460400160267286,0.48195600258454707,0.21251087921140277,0.35253504663506147,-2.084831953048706
3.930098533630371,1.1343365179236693,-0.03388086253989853,-0.8,-0.4369031007040236,-0.8487677611686424,0.01,0.9232837815725617,-0.3841185476972832,1.2860197067260741,0.0,0.08726646259971647,0.8726646259971648,0.3,-0.4368646406005054,-0.8434025093241558,0.47708828040345075,0.21105273635110755,0.3502376851573847,-2.0860197067260744
3.936400890350342,1.1315831313451592,-0.039212665501431467,-0.8,-0.4368820587043774,-0.8460014560327395,0.01,0.922068773455043,-0.38702606762221153,1.2872801780700684,0.0,0.08726646259971647,0.8726646259971648,0.3,-0.43684768063816437,-0.8403157244790717,0.50640334984772,0.2095143578901162,0.34781340212078005,-2.0872801780700687
3.9429526329040527,1.1287209071496112,-0.044737440426768874,-0.8,-0.43686457031601894,-0.8432527499433187,0.01,0.9207959806354096,-0.3900445641791133,1.2885905265808106,0.0,0.08726646259971647,0.8726646259971648,0.3,-0.43683538686426204,-0.8373477038443922,0.5268231180488365,0.20792492651420158,0.34530712375234446,-2.088590526580811
3.94905161857605,1.126056569918215,-0.0498627554373931,-0.8,-0.4368492360343106,-0.8403553125492066,0.01,0.9196022629499637,-0.3928507069833345,1.2898103237152099,0.0,0.08726646259971647,0.8726646259971648,0.3,-0.4368279178204463,-0.8348712504835553,0.4917817505084445,0.2064543069682513,0.3429879515459414,-2.08981032371521
3.955228805541992,1.1233581461257947,-0.055036220927194755,-0.8,-0.43683699510762425,-0.8375115596023397,0.01,0.9183845225178221,-0.39568910624341413,1.2910457611083985,0.0,0.08726646259971647,0.8726646259971648,0.3,-0.43682116197516924,-0.8319684695325591,0.49865045521118334,0.20497362360797255,0.3406528853162194,-2.091045761108399
3.9611055850982666,1.120791003351634,-0.059941740079735725,-0.8,-0.4368281555532925,-0.8347291412868355,0.01,0.9172178706409637,-0.3983859658382261,1.2922211170196534,0.0,0.08726646259971647,0.8726646259971648,0.3,-0.4368182941748797,-0.8294672539913732,0.4755124880670713,0.20357313271067023,0.33844422575849037,-2.0922211170196534
3.9675981998443604,1.1179548834194621,-0.06534425990314162,-0.8,-0.4368224579901651,-0.8321023246691626,0.01,0.9159197565629683,-0.40136143254881,1.293519639968872,0.0,0.08726646259971647,0.8726646259971648,0.3,-0.43681725053194626,-0.8262951203060254,0.5250585210601026,0.20203512685649383,0.3360171726456684,-2.0935196399688722
3.9734649658203125,1.115392169146222,-0.07020923812711106,-0.8,-0.4368189022273317,-0.829243614609986,0.01,0.9147384708322459,-0.40404644532464884,1.2946929931640625,0.0,0.10471975511965978,0.9773843811168246,0.3,-0.4368190101581046,-0.824007577747816,0.4760343919855153,0.20065369831397617,0.3338372071975378,-2.0946929931640623
3.9796576499938965,1.1126870920855176,-0.07532804883916423,-0.8,-0.4368181849549769,-0.8265899840150714,0.01,0.9134830218693686,-0.4068768471618981,1.2959315299987795,0.0,0.10471975511965978,0.9773843811168246,0.3,-0.43682324067178374,-0.821071434170476,0.5026201528812813,0.19920407021614905,0.3315487983227339,-2.0959315299987793
3.985704183578491,1.1100458462901057,-0.0803091310693619,-0.8,-0.4368198337872782,-0.8237913774081057,0.01,0.9122487518035339,-0.4096366863855024,1.2971408367156982,0.0,0.10471975511965978,0.9773843811168246,0.3,-0.436829348340987,-0.8184128473315796,0.4916579027097118,0.1977970944865718,0.3293275553161405,-2.097140836715698
3.991776466369629,1.1073933282434658,-0.08529547081037217,-0.8,-0.43682386639029175,-0.8211639530832905,0.01,0.9110008341918749,-0.4124045102829356,1.298355293273926,0.0,0.10471975511965978,0.9773843811168246,0.3,-0.4368377962214406,-0.8157710368873445,0.49437885424579153,0.19639249405159087,0.3271090394725634,-2.098355293273926
3.998033285140991,1.1046601612961247,-0.09041616666523415,-0.8,-0.4368301284114038,-0.8184184394631334,0.01,0.909706208201655,-0.4152524711056722,1.2996066570281983,0.0,0.10471975511965978,0.9773843811168246,0.3,-0.4368487624504548,-0.8128707398291054,0.509810536145465,0.1949539530944696,0.32483630444043804,-2.0996066570281986
4.003995418548584,1.1020556710726637,-0.09527938870664786,-0.8,-0.43683863567096076,-0.8156848746826765,0.01,0.9084642725530682,-0.41796251685363445,1.300799083709717,0.0,0.10471975511965978,0.9773843811168246,0.3,-0.4368601968261228,-0.8104065043760786,0.48691662980813055,0.1935913985195955,0.3226831281469866,-2.100799083709717
4.009805917739868,1.09951736078501,-0.10000341806157825,-0.8,-0.4368489184993394,-0.8130160936975095,0.01,0.9072461548957854,-0.4206000647013889,1.3019611835479736,0.0,0.10471975511965978,0.9773843811168246,0.3,-0.43687339459129465,-0.8078793904616197,0.4754013787823543,0.19227120588922453,0.32059664663981063,-2.1019611835479735
4.015878677368164,1.096864410248968,-0.10492469468193436,-0.8,-0.43686078462262407,-0.8103855448889346,0.01,0.9059648730907013,-0.42335286549845097,1.3031757354736329,0.0,0.10471975511965978,0.9773843811168246,0.3,-0.4368897437859595,-0.8050236871840264,0.4970786529204855,0.19089953715826669,0.31842817081651664,-2.103175735473633
4.022134304046631,1.0941314868152614,-0.10997780137242746,-0.8,-0.4368744450677923,-0.8077698606739082,0.013333333333333334,0.9046362748883593,-0.4261844790183154,1.3044268608093263,-0.017453292519943295,0.10471975511965978,1.0821041362364843,0.3,-0.4369074532483706,-0.8022509483117505,0.5156544100489087,0.1894952119269021,0.31620667764588795,-2.104426860809326
4.028239488601685,1.0914641915310095,-0.11489278839154443,-0.8,-0.43689019720854155,-0.8050513419857989,0.016666666666666666,0.9033310946176785,-0.42894397477622503,1.305647897720337,-0.017453292519943295,0.10471975511965978,1.0821041362364843,0.3,-0.43692510089960485,-0.7996699879955408,0.5074523143982954,0.18813309691333102,0.3140511863846806,-2.105647897720337
4.034023284912109,1.0889372079340822,-0.11953321420245973,-0.8,-0.436907432644645,-0.8023148744971058,0.02,0.9020868567471586,-0.431554519017043,1.3068046569824219,-0.017453292519943295,0.10471975511965978,1.0821041362364843,0.3,-0.4369425793044344,-0.7972231838546289,0.4854324352601776,0.1868503511869236,0.3120213048145833,-2.1068046569824217
4.040298223495483,1.0861955301144064,-0.12455137487135272,-0.8,-0.4369250444841366,-0.79971470672064,0.02,0.9007284299787646,-0.43438266013733756,1.3080596446990969,-0.017453292519943295,0.10471975511965978,1.0821041362364843,0.3,-0.43696480131587945,-0.7941919110837891,0.5256733297188838,0.18546710013564183,0.30983128526598486,-2.1080596446990967
4.04638671875,1.083535197666673,-0.12940407826488234,-0.8,-0.43694416050663953,-0.7970283609779862,0.02,0.8994018899170684,-0.43712268348097155,1.30927734375,-0.017453292519943295,0.10471975511965978,1.0821041362364843,0.3,-0.43698388463071164,-0.791672432593286,0.5113246508105097,0.18413330774960457,0.3077186052160892,-2.10927734375
4.052790641784668,1.0807369154101776,-0.13449111463527907,-0.8,-0.4369637550836752,-0.7943625091772347,0.02,0.8979976317169895,-0.4400002879893125,1.3105581283569336,-0.017453292519943295,0.10471975511965978,1.0821041362364843,0.3,-0.4370061466980221,-0.7887273476564275,0.5375270888724575,0.18273928369318804,0.30550917335403344,-2.1105581283569337
4.059345006942749,1.0778727565172097,-0.13967909498406075,-0.8,-0.43698494421487105,-0.7915305637778342,0.02,0.8965508508099234,-0.4429408221331632,1.31186900138855,-0.017453292519943295,0.10471975511965978,1.0821041362364843,0.3,-0.43702841009506177,-0.7857623589480908,0.5504691681002488,0.18132190570728635,0.3032617271491025,-2.11186900138855
4.066000461578369,1.0749642819294238,-0.14492838991004503,-0.8,-0.4370061471412652,-0.7887207130659348,0.02,0.8950719031623927,-0.44592184087489173,1.313200092315674,-0.017453292519943295,0.10471975511965978,1.0821041362364843,0.3,-0.43704989200854644,-0.7828595099656485,0.5594597249800978,0.17989237876703112,0.3009934509648467,-2.113200092315674
4.072565078735352,1.0720953594404719,-0.15008675494741022,-0.8,-0.4370281496005434,-0.7857830721900556,0.02,0.893603431160429,-0.4488573357073588,1.3145130157470704,-0.017453292519943295,0.10471975511965978,1.0821041362364843,0.3,-0.43707061943080866,-0.7800028050125589,0.5528843210870006,0.1784919282800429,0.29877058075994856,-2.1145130157470704
4.079010009765625,1.0692786046505696,-0.15513232962722803,-0.8,-0.4370496405114723,-0.782874891308766,0.02,0.8921523666663569,-0.45173460643570174,1.315802001953125,-0.017453292519943295,0.10471975511965978,1.0821041362364843,0.3,-0.43709048838582887,-0.7772017849576985,0.5439281298705319,0.17712623798421268,0.29660227680847373,-2.115802001953125
4.085612535476685,1.0663928365375797,-0.16028244075567946,-0.8,-0.43707033327506134,-0.7800213666453021,0.02,0.8906562132144344,-0.4546773689799437,1.317122507095337,-0.017453292519943295,0.10471975511965978,1.0821041362364843,0.3,-0.4371109923693625,-0.7742067107043896,0.5575368146521761,0.1757366233231452,0.2943949282242643,-2.117122507095337
4.09240460395813,1.0634240865701556,-0.1655608091598787,-0.8,-0.43709070006200007,-0.7771371002248824,0.02,0.8891069802831807,-0.45769944025716675,1.3184809207916262,-0.017453292519943295,0.10471975511965978,1.0821041362364843,0.3,-0.43713098858814076,-0.7711496811936586,0.5738124002393522,0.17431710628697494,0.29213863109728805,-2.118480920791626
4.09882664680481,1.0606169421353673,-0.17053266520177,-0.8,-0.43711082311444405,-0.7741860589519156,0.02,0.8876327164653095,-0.4605520173231417,1.319765329360962,-0.017453292519943295,0.10471975511965978,1.0821041362364843,0.3,-0.4371476429291552,-0.7685282126549803,0.5443962735322538,0.17298422567005778,0.29001935212137175,-2.1197653293609617
4.105332851409912,1.057772885732029,-0.17555086742504292,-0.8,-0.43712987462888614,-0.7712948681843428,0.02,0.8861297995198885,-0.4634371353299629,1.3210665702819826,-0.017453292519943295,0.10471975511965978,1.0821041362364843,0.3,-0.43716578629386815,-0.7655627623110802,0.5520439088052563,0.17164308621214053,0.28788626790492,-2.1210665702819824
4.111795425415039,1.0549477835307906,-0.18051679687172945,-0.8,-0.43714813927038804,-0.7684135520532397,0.02,0.8846276776017816,-0.46629805062950713,1.3223590850830078,-0.017453292519943295,0.10471975511965978,1.0821041362364843,0.3,-0.4371824666763609,-0.7627203062743219,0.5492413680783798,0.17032010592900892,0.2857812537577777,-2.1223590850830076
4.1182966232299805,1.0521056854465487,-0.18549413836604037,-0.8,-0.4371652986331281,-0.7656037604134608,0.02,0.883107258679331,-0.4691711517856539,1.323659324645996,-0.017453292519943295,0.10471975511965978,1.0821041362364843,0.3,-0.43719850567194407,-0.759873322569222,0.5531792850557301,0.16899842676721766,0.2836770134196135,-2.1236593246459963
4.124771595001221,1.0492749427002588,-0.1904327210463434,-0.8,-0.4371822528807244,-0.7627187970515413,0.02,0.8815836982923153,-0.4720277353135555,1.3249543190002442,-0.017453292519943295,0.08726646259971647,1.1868238913561442,0.3,-0.43721410082968115,-0.7570119410345757,0.5517974313522276,0.16769124440794347,0.2815950142672121,-2.1249543190002442
4.130962610244751,1.0465682410031307,-0.19513707865712737,-0.8,-0.4371983577259953,-0.7598685232927066,0.02,0.8801183114355581,-0.47475441849004624,1.32619252204895,-0.017453292519943295,0.08726646259971647,1.1868238913561442,0.3,-0.4372279416791255,-0.7544162935572034,0.5291790857825556,0.16644992956757265,0.27961733983291887,-2.1261925220489504
4.137214422225952,1.043834864305082,-0.19987032875312072,-0.8,-0.4372135160602502,-0.757100519053667,0.02,0.8786299762301999,-0.47750326163254464,1.3274428844451904,-0.017453292519943295,0.08726646259971647,1.1868238913561442,0.3,-0.437242621635861,-0.7515952850763096,0.534896866224584,0.1652048880748822,0.2776329328794239,-2.1274428844451903
4.143389463424683,1.0411349620248034,-0.20452841657566956,-0.8,-0.43722822138155587,-0.7543411732226962,0.02,0.877151489524688,-0.48021376950751965,1.3286778926849365,-0.017453292519943295,0.08726646259971647,1.1868238913561442,0.3,-0.43725641246836316,-0.748905280853025,0.5292744146113152,0.16398347250011536,0.2756853529318501,-2.1286778926849363
4.149138927459717,1.03862105300112,-0.20884993770420623,-0.8,-0.43724232526111656,-0.7516389531621793,0.02,0.8757673811032652,-0.4827333572434457,1.3298277854919434,-0.017453292519943295,0.08726646259971647,1.1868238913561442,0.3,-0.4372684131757135,-0.7465840542891902,0.49478317684823997,0.1628536718978547,0.27388341953923945,-2.129827785491943
4.154905080795288,1.0360997689205775,-0.21316894919693424,-0.8,-0.43725581575997924,-0.7490282067395082,0.02,0.8743719860082031,-0.48525625197834465,1.3309810161590576,-0.017453292519943295,0.08726646259971647,1.1868238913561442,0.3,-0.4372819644580056,-0.743962089483897,0.4967725483266166,0.16172778291237444,0.2720873027814104,-2.1309810161590574
4.16078519821167,1.0335285762694417,-0.2175583616386293,-0.8,-0.4372689300340274,-0.746483808208704,0.02,0.8729415271851823,-0.4878248559837862,1.332157039642334,-0.017453292519943295,0.08726646259971647,1.1868238913561442,0.3,-0.4372956999862455,-0.7413175507593558,0.5068314919493476,0.16058704908425947,0.2702664943451569,-2.132157039642334
4.166760444641113,1.0309157084056824,-0.22200367349588238,-0.8,-0.4372820258733216,-0.7439545648441476,0.02,0.8714801966006743,-0.49043069534119704,1.3333520889282227,-0.017453292519943295,0.08726646259971647,1.1868238913561442,0.3,-0.4373094771424769,-0.7387027516968155,0.5153643754309288,0.15943551180500803,0.26842702184531464,-2.1333520889282225
4.172778844833374,1.028283887797299,-0.2264652788476279,-0.8,-0.4372957138622427,-0.7413274639800228,0.02,0.870000448984518,-0.49305092918149646,1.3345557689666747,-0.017453292519943295,0.08726646259971647,1.1868238913561442,0.3,-0.4373237826917623,-0.7360384829808369,0.5196086381647809,0.15828343881278106,0.26658565033386855,-2.134555768966675
4.178673028945923,1.0257063041867103,-0.23081923167616025,-0.8,-0.43730965327349497,-0.7386862618123361,0.02,0.8685436064840304,-0.495612755723371,1.3357346057891846,-0.017453292519943295,0.08726646259971647,1.1868238913561442,0.3,-0.4373377857627625,-0.7335097373115663,0.5099367562054613,0.15716269770267988,0.26479352404721074,-2.1357346057891844
4.184427499771118,1.0231897378182473,-0.2350550036071673,-0.8,-0.4373236818656672,-0.7360836573297395,0.02,0.8671140187703099,-0.49810970523771436,1.3368854999542237,-0.017453292519943295,0.08726646259971647,1.1868238913561442,0.3,-0.4373519963995513,-0.7310340375460095,0.4989335175184431,0.15607571904793738,0.26305470163054706,-2.1368854999542237
4.190699815750122,1.0204466166024126,-0.23965591936015143,-0.8,-0.4373378549513587,-0.7335274192794708,0.02,0.8655476063585248,-0.5008266577639696,1.3381399631500246,-0.017453292519943295,0.08726646259971647,1.1868238913561442,0.3,-0.4373696945763611,-0.7280188139170438,0.5427578497446345,0.15489901024388786,0.2611707384038182,-2.1381399631500244
4.19696831703186,1.0177050677651949,-0.2442372798261598,-0.8,-0.4373531589128916,-0.7308541962582066,0.02,0.8639736412937927,-0.5035370365221854,1.3393936634063721,-0.017453292519943295,0.08726646259971647,1.1868238913561442,0.3,-0.4373861836755045,-0.7253482886733881,0.5431644430030417,0.15373142647140214,0.25929975669602556,-2.139393663406372
4.20317530632019,1.0149903212574967,-0.2487567979855741,-0.8,-0.4373692915504723,-0.7281337133788138,0.02,0.8624067585513645,-0.50621594483474,1.340635061264038,-0.017453292519943295,0.08726646259971647,1.1868238913561442,0.3,-0.43740342711613167,-0.7226840527417603,0.5387413907296607,0.15258356270613216,0.2574591468491659,-2.140635061264038
4.209542751312256,1.0122052871915774,-0.25337542666274016,-0.8,-0.4373864351226658,-0.7253503851107307,0.02,0.8607907394704739,-0.5089590384715401,1.3419085502624513,-0.017453292519943295,0.08726646259971647,1.1868238913561442,0.3,-0.4374231218528249,-0.719762295322271,0.5528995314151136,0.15141454772110352,0.25558361180879996,-2.1419085502624515
4.215990781784058,1.0093848912963848,-0.2580347619541706,-0.8,-0.4374042442148203,-0.7225982122458064,0.02,0.8591453769750069,-0.5117315909951947,1.3431981563568116,-0.017453292519943295,0.08726646259971647,1.1868238913561442,0.3,-0.4374433954223822,-0.7169397482760548,0.5604115037582676,0.15023951432137783,0.25369682904102414,-2.143198156356812
4.222378730773926,1.0065906534744817,-0.2626327780317876,-0.8,-0.43742331479711294,-0.7197953654466954,0.02,0.8575065398336045,-0.5144730645452673,1.3444757461547852,-0.017453292519943295,0.08726646259971647,1.1868238913561442,0.3,-0.43746469881823863,-0.7141930153172105,0.556129834479349,0.14908411364087726,0.2518402865134797,-2.144475746154785
4.228641510009766,1.0038510399109168,-0.26712297166960314,-0.8,-0.4374437386978152,-0.7169650196385121,0.02,0.8558913226733853,-0.5171557248763694,1.345728302001953,-0.017453292519943295,0.10471975511965978,1.2740903539558606,0.3,-0.43748751930160107,-0.7114789106773505,0.5463494023141681,0.14795971723753154,0.25003275320676627,-2.1457283020019533
4.23484468460083,1.0011373668698003,-0.271553303101721,-0.8,-0.43746520451407395,-0.7142038914235386,0.02,0.8542832048519103,-0.519807854796317,1.346968936920166,-0.017453292519943295,0.10471975511965978,1.2740903539558606,0.3,-0.43751242529928946,-0.7087753303402272,0.5420514269726177,0.14685416201788992,0.24825455169459598,-2.146968936920166
4.241136312484741,0.9983848538207392,-0.27602968572661885,-0.8,-0.43748821447304304,-0.7114824187782628,0.02,0.8526437617003134,-0.5224926943350875,1.3482272624969482,-0.017453292519943295,0.10471975511965978,1.2740903539558606,0.3,-0.43754078992720113,-0.705979887698372,0.5502277521100803,0.14574109212042574,0.24646300860846865,-2.148227262496948
4.2477030754089355,0.9955118058767412,-0.280683844208155,-0.8,-0.4375135781760305,-0.7087447095719833,0.02,0.8509236259571716,-0.5252894276376591,1.349540615081787,-0.017453292519943295,0.10471975511965978,1.2740903539558606,0.3,-0.4375743168993698,-0.7030023232865926,0.5742128158699544,0.14458817991956951,0.24460558342950406,-2.1495406150817873
4.253946542739868,0.9927800235052376,-0.2850912275495217,-0.8,-0.43754251070862016,-0.7059191804417306,0.02,0.8492796687141309,-0.5279432207243655,1.3507893085479736,-0.017453292519943295,0.10471975511965978,1.2740903539558606,0.3,-0.437606520120355,-0.7004669618347767,0.5476494536878839,0.1435003547911068,0.2428519931748438,-2.1507893085479735
4.260432720184326,0.9899418417027191,-0.2896519814311797,-0.8,-0.4375738756489753,-0.7031497242732471,0.02,0.8475630388119477,-0.5306947288600639,1.3520865440368652,-0.017453292519943295,0.10471975511965978,1.2740903539558606,0.3,-0.43764796588943394,-0.6974892583174956,0.56894069983423,0.14237880289077143,0.24104274742888415,-2.152086544036865
4.267264127731323,0.9869523521720163,-0.29443614944770513,-0.8,-0.4376096009697196,-0.7003195144796216,0.02,0.8457454020809452,-0.5335866516873715,1.3534528255462646,-0.017453292519943295,0.10471975511965978,1.2740903539558606,0.3,-0.4376970100608822,-0.6943595744360388,0.5990232033185753,0.1412069500910711,0.23915050223966638,-2.153452825546265
4.274173974990845,0.9839282540730134,-0.299255343634135,-0.8,-0.4376504986902237,-0.6974385981961038,0.02,0.8438968570031664,-0.5365054470740975,1.354834794998169,-0.017453292519943295,0.10471975511965978,1.2740903539558606,0.3,-0.4377496643575903,-0.6914126806519656,0.6065569426216083,0.14003139706984702,0.23725010343996256,-2.1548347949981688
4.2812299728393555,0.9808398564207123,-0.30415517321962643,-0.8,-0.4376982134359688,-0.6944205044685,0.02,0.8419988183972545,-0.5394793692233533,1.356245994567871,-0.017453292519943295,0.10471975511965978,1.2740903539558606,0.3,-0.43781186777174075,-0.6882723995081963,0.6198868237817009,0.1388410380234577,0.23532419600372684,-2.156245994567871
4.287945985794067,0.9778999026266337,-0.30879827680926614,-0.8,-0.43775284739673775,-0.6913482181987335,0.02,0.8401824993133816,-0.542303759757868,1.3575891971588137,-0.017453292519943295,0.10471975511965978,1.2740903539558606,0.3,-0.43787343599705486,-0.6855068945966128,0.5918191124578948,0.1377174033132521,0.2335054829486019,-2.1575891971588135
4.294743537902832,0.9749238550808628,-0.3134776934969367,-0.8,-0.4378116560421286,-0.6883973249189249,0.02,0.8383344810746733,-0.5451562141636634,1.3589487075805664,-0.017453292519943295,0.10471975511965978,1.2740903539558606,0.3,-0.4379475669698163,-0.682492251942402,0.5996195642312065,0.13658937400618942,0.23167852066672673,-2.1589487075805662
4.301328420639038,0.972040482276783,-0.3179911291651094,-0.8,-0.43787762357953736,-0.6854238486824037,0.02,0.8365350456057992,-0.5479134215122893,1.3602656841278078,-0.017453292519943295,0.10471975511965978,1.2740903539558606,0.3,-0.43802329049104116,-0.6797127624742066,0.5822910131999511,0.1355054366709838,0.22992229234717987,-2.1602656841278076
4.307831287384033,0.96919256415544,-0.32242979505726027,-0.8,-0.43794809781930405,-0.6825706363377405,0.02,0.8347491229161704,-0.5506304584661879,1.3615662574768068,-0.017453292519943295,0.10471975511965978,1.2740903539558606,0.3,-0.4381066104366993,-0.6769383951923386,0.576073519587866,0.13444344123926955,0.22820066340892758,-2.1615662574768066
4.314225912094116,0.9663915534063796,-0.32677631400208973,-0.8,-0.43802582263251894,-0.6797144698696491,0.02,0.8329843216121988,-0.553296593111023,1.3628451824188232,-0.017453292519943295,0.10471975511965978,1.2740903539558606,0.3,-0.43819668005379275,-0.6741841642495681,0.5675778710744079,0.1334072317941808,0.22652027910893324,-2.162845182418823
4.320048570632935,0.9638405951098636,-0.3307179342114527,-0.8,-0.4381088603271777,-0.676945107305371,0.02,0.831369965203892,-0.5557193364971921,1.364009714126587,-0.017453292519943295,0.10471975511965978,1.2740903539558606,0.3,-0.438277424289011,-0.6719169443261552,0.519230534404035,0.1324706299059717,0.2250014022857394,-2.1640097141265873
4.326233148574829,0.9611305528127085,-0.3348884827083144,-0.8,-0.4381935715931677,-0.6743465012560206,0.02,0.829647548286392,-0.5582875116124119,1.365246629714966,-0.017453292519943295,0.10471975511965978,1.2740903539558606,0.3,-0.43838818762522597,-0.6690129388688284,0.5509730729594082,0.13148300452631656,0.22339902890409746,-2.165246629714966
4.331996440887451,0.9586045742328899,-0.3387597131412124,-0.8,-0.4382874306560099,-0.6717046824815173,0.02,0.8280353188046132,-0.56067594099635,1.3663992881774902,-0.017453292519943295,0.12217304763960307,1.3264502315156905,0.3,-0.43848259313553306,-0.6667419166154319,0.5154222686296207,0.1305692554282767,0.2219162278551376,-2.16639928817749
4.337791204452515,0.9560642499324629,-0.3426377076065947,-0.8,-0.43838273501659003,-0.6692239332701385,0.02,0.8264073532183623,-0.5630727187021415,1.367558240890503,-0.017453292519943295,0.12217304763960307,1.3264502315156905,0.3,-0.4385935830256947,-0.6642419735702688,0.5187530311814721,0.12965689671410052,0.2204350110955468,-2.1675582408905028
4.34344220161438,0.9535863548036988,-0.3464050330748369,-0.8,-0.4384881212621512,-0.6666656096848431,0.02,0.8248130953821107,-0.5654054807712614,1.368688440322876,-0.017453292519943295,0.12217304763960307,1.3264502315156905,0.3,-0.4387077638936257,-0.6618169403518349,0.5069741448984292,0.12877325942158813,0.21900044769642452,-2.1686884403228763
4.349579095840454,0.9508947458488709,-0.3504815690450508,-0.8,-0.43859464668495113,-0.6642669435125118,0.02,0.8230742983331856,-0.567933710412874,1.369915819168091,-0.017453292519943295,0.12217304763960307,1.3264502315156905,0.3,-0.43885073513549716,-0.659009194594612,0.5495483433752582,0.12782044751568533,0.2174521413678232,-2.169915819168091
4.355677843093872,0.9482191195503669,-0.35451704526993877,-0.8,-0.4387173606849392,-0.6616893695055719,0.02,0.821338632189813,-0.5704409270665693,1.3711355686187745,-0.017453292519943295,0.12217304763960307,1.3264502315156905,0.3,-0.4389891179072055,-0.656474360799785,0.5469503331305341,0.1268804873605539,0.21592388179663058,-2.1711355686187748
4.361521005630493,0.9456548523127135,-0.358368274663401,-0.8,-0.4388492056454428,-0.659100165248744,0.02,0.8196685397117572,-0.5728380966789792,1.3723042011260986,-0.017453292519943295,0.12217304763960307,1.3264502315156905,0.3,-0.43912540083791296,-0.6541153897466205,0.5255040443712392,0.12598631260095627,0.21446982201557824,-2.1723042011260985
4.367369174957275,0.943087573711986,-0.36220779070907977,-0.8,-0.43898841796020527,-0.6565329817136726,0.02,0.8179900108140161,-0.575232424510724,1.3734738349914553,-0.017453292519943295,0.12217304763960307,1.3264502315156905,0.3,-0.43928088445167046,-0.6515567762390072,0.5265755590675105,0.12509756289796992,0.21302463380164421,-2.173473834991455
4.373430490493774,0.9404258573036164,-0.36617218711831045,-0.8,-0.4391318010655963,-0.6540488422618043,0.02,0.8162429242970094,-0.5777088267761421,1.374686098098755,-0.017453292519943295,0.12217304763960307,1.3264502315156905,0.3,-0.43945276169029346,-0.6489025178412503,0.5457245872435363,0.12418293300660699,0.21153663965783165,-2.1746860980987552
4.3796796798706055,0.9376806737181006,-0.3702436895684417,-0.8,-0.4392863489932923,-0.6515248946089595,0.02,0.8144338367785215,-0.5802564308219398,1.375935935974121,-0.017453292519943295,0.12217304763960307,1.3264502315156905,0.3,-0.4396364271259007,-0.6462304929656514,0.562749268267054,0.12324683693957905,0.21001274125349806,-2.1759359359741213
